business_id,business_name,business_time
040O0238,重打登机牌按钮,2024-04-01 12:33:52.388
040O0238,重打登机牌按钮,2024-04-01 12:33:53.025
042E0121,从其他页面返回检索页刷新,2024-04-01 12:34:14.196
042E0117,旅客检索清空按钮,2024-04-01 12:34:14.468
042E0117,旅客检索清空按钮,2024-04-01 12:34:14.839
042E0115,旅客提取页签检索按钮,2024-04-01 12:34:18.307
040O0200,值机页面加载,2024-04-01 12:34:20.838
040O0211,点击座位图刷新,2024-04-01 12:34:21.400
040O0204,旅客处理按钮,2024-04-01 12:34:24.150
040O0238,重打登机牌按钮,2024-04-01 12:34:32.934
040O0238,重打登机牌按钮,2024-04-01 12:34:33.454
042E0121,从其他页面返回检索页刷新,2024-04-01 12:34:45.638
042E0117,旅客检索清空按钮,2024-04-01 12:34:45.879
042E0117,旅客检索清空按钮,2024-04-01 12:34:46.182
042E0115,旅客提取页签检索按钮,2024-04-01 12:34:49.754
040O0200,值机页面加载,2024-04-01 12:34:51.876
040O0211,点击座位图刷新,2024-04-01 12:34:52.336
040O0204,旅客处理按钮,2024-04-01 12:34:57.477
042E0121,从其他页面返回检索页刷新,2024-04-01 12:35:09.912
042E0117,旅客检索清空按钮,2024-04-01 12:35:10.196
042E0115,旅客提取页签检索按钮,2024-04-01 12:35:12.498
040O0200,值机页面加载,2024-04-01 12:35:15.492
040O0211,点击座位图刷新,2024-04-01 12:35:15.828
040O0204,旅客处理按钮,2024-04-01 12:35:17.748
040O0238,重打登机牌按钮,2024-04-01 12:35:19.190
040O0238,重打登机牌按钮,2024-04-01 12:35:19.812
042E0121,从其他页面返回检索页刷新,2024-04-01 12:35:34.717
042E0117,旅客检索清空按钮,2024-04-01 12:35:35.013
042E0115,旅客提取页签检索按钮,2024-04-01 12:35:39.250
040O0200,值机页面加载,2024-04-01 12:35:42.309
040O0211,点击座位图刷新,2024-04-01 12:35:42.804
040O0204,旅客处理按钮,2024-04-01 12:35:44.474
040O0280,客票详情按钮,2024-04-01 12:35:46.324
040O0200,值机页面加载,2024-04-01 12:35:47.673
040O0204,旅客处理按钮,2024-04-01 12:35:50.181
042E0121,从其他页面返回检索页刷新,2024-04-01 12:35:58.530
042E0117,旅客检索清空按钮,2024-04-01 12:35:58.788
042E0115,旅客提取页签检索按钮,2024-04-01 12:36:04.322
040O0200,值机页面加载,2024-04-01 12:36:05.734
040O0211,点击座位图刷新,2024-04-01 12:36:06.310
040O0204,旅客处理按钮,2024-04-01 12:36:08.359
042E0121,从其他页面返回检索页刷新,2024-04-01 12:36:42.581
042E0117,旅客检索清空按钮,2024-04-01 12:36:42.804
042E0117,旅客检索清空按钮,2024-04-01 12:36:42.999
042E0115,旅客提取页签检索按钮,2024-04-01 12:36:44.621
040O0200,值机页面加载,2024-04-01 12:36:49.751
040O0211,点击座位图刷新,2024-04-01 12:36:50.248
040O0204,旅客处理按钮,2024-04-01 12:36:53.703
040O0238,重打登机牌按钮,2024-04-01 12:36:59.608
040O0238,重打登机牌按钮,2024-04-01 12:37:01.471
042E0121,从其他页面返回检索页刷新,2024-04-01 12:37:15.636
042E0117,旅客检索清空按钮,2024-04-01 12:37:15.940
042E0115,旅客提取页签检索按钮,2024-04-01 12:37:19.797
042E0146,重打登机牌按钮,2024-04-01 12:37:21.395
042E0146,重打登机牌按钮,2024-04-01 12:37:21.885
040O0200,值机页面加载,2024-04-01 12:37:25.702
040O0211,点击座位图刷新,2024-04-01 12:37:26.283
040O0204,旅客处理按钮,2024-04-01 12:37:28.104
042E0121,从其他页面返回检索页刷新,2024-04-01 12:37:53.180
042E0117,旅客检索清空按钮,2024-04-01 12:37:53.397
042E0115,旅客提取页签检索按钮,2024-04-01 12:38:02.775
042E0188,提取同行人按钮,2024-04-01 12:38:05.007
042E0117,旅客检索清空按钮,2024-04-01 12:38:07.828
042E0117,旅客检索清空按钮,2024-04-01 12:38:08.038
042E0115,旅客提取页签检索按钮,2024-04-01 12:38:14.168
042E0115,旅客提取页签检索按钮,2024-04-01 12:38:34.051
042E0118,序号输入框选中旅客,2024-04-01 12:38:35.636
042E0112,列表切换旅客,2024-04-01 12:38:38.967
042E0171,国际证件校验按钮,2024-04-01 12:38:48.562
042F0817,管理CKIN按钮,2024-04-01 12:38:54.629
042F0813,证件校验-更新API，旅客姓名与护照姓名不一致弹框确定继续按钮,2024-04-01 12:39:35.272
042F0802,安全校验弹框确定按钮,2024-04-01 12:39:41.455
042E0121,从其他页面返回检索页刷新,2024-04-01 12:39:44.512
042E0171,国际证件校验按钮,2024-04-01 12:39:49.985
042F0817,管理CKIN按钮,2024-04-01 12:39:53.099
042F0813,证件校验-更新API，旅客姓名与护照姓名不一致弹框确定继续按钮,2024-04-01 12:40:01.425
042F0802,安全校验弹框确定按钮,2024-04-01 12:40:07.281
042E0121,从其他页面返回检索页刷新,2024-04-01 12:40:12.048
042E0118,序号输入框选中旅客,2024-04-01 12:40:15.610
040O0200,值机页面加载,2024-04-01 12:40:16.598
040O0211,点击座位图刷新,2024-04-01 12:40:17.086
040O0204,旅客处理按钮,2024-04-01 12:40:19.703
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-04-01 12:40:23.833
042E0121,从其他页面返回检索页刷新,2024-04-01 12:40:28.108
040O0200,值机页面加载,2024-04-01 12:40:47.962
040O0211,点击座位图刷新,2024-04-01 12:40:48.518
040O0204,旅客处理按钮,2024-04-01 12:40:51.990
040O0204,旅客处理按钮,2024-04-01 12:40:54.512
040O0280,客票详情按钮,2024-04-01 12:41:22.456
040O0200,值机页面加载,2024-04-01 12:41:51.210
042E0121,从其他页面返回检索页刷新,2024-04-01 12:41:52.374
040O0200,值机页面加载,2024-04-01 12:41:54.329
040O0211,点击座位图刷新,2024-04-01 12:41:54.847
040O0204,旅客处理按钮,2024-04-01 12:41:59.431
040O0204,旅客处理按钮,2024-04-01 12:41:59.697
042E0121,从其他页面返回检索页刷新,2024-04-01 12:42:42.614
042E0117,旅客检索清空按钮,2024-04-01 12:42:43.093
042E0115,旅客提取页签检索按钮,2024-04-01 12:42:57.358
040O0200,值机页面加载,2024-04-01 12:42:59.591
040O0211,点击座位图刷新,2024-04-01 12:43:00.177
040O0204,旅客处理按钮,2024-04-01 12:43:02.312
042E0121,从其他页面返回检索页刷新,2024-04-01 12:43:24.461
042E0117,旅客检索清空按钮,2024-04-01 12:43:24.789
042E0115,旅客提取页签检索按钮,2024-04-01 12:43:26.628
042E0146,重打登机牌按钮,2024-04-01 12:43:29.542
042E0146,重打登机牌按钮,2024-04-01 12:43:30.109
040O0200,值机页面加载,2024-04-01 12:43:30.983
040O0211,点击座位图刷新,2024-04-01 12:43:31.471
040O0204,旅客处理按钮,2024-04-01 12:43:33.382
040O0204,旅客处理按钮,2024-04-01 12:43:33.757
042E0121,从其他页面返回检索页刷新,2024-04-01 12:44:12.832
042E0117,旅客检索清空按钮,2024-04-01 12:44:13.076
042E0117,旅客检索清空按钮,2024-04-01 12:44:13.413
042E0115,旅客提取页签检索按钮,2024-04-01 12:44:15.690
042E0146,重打登机牌按钮,2024-04-01 12:44:17.302
042E0146,重打登机牌按钮,2024-04-01 12:44:17.855
040O0200,值机页面加载,2024-04-01 12:44:27.384
040O0211,点击座位图刷新,2024-04-01 12:44:27.820
040O0204,旅客处理按钮,2024-04-01 12:44:30.102
040O0204,旅客处理按钮,2024-04-01 12:44:30.333
042E0121,从其他页面返回检索页刷新,2024-04-01 12:45:02.887
042E0117,旅客检索清空按钮,2024-04-01 12:45:03.047
042E0117,旅客检索清空按钮,2024-04-01 12:45:03.235
042E0115,旅客提取页签检索按钮,2024-04-01 12:45:04.562
040O0200,值机页面加载,2024-04-01 12:45:06.454
040O0211,点击座位图刷新,2024-04-01 12:45:06.969
040O0204,旅客处理按钮,2024-04-01 12:45:07.608
040O0204,旅客处理按钮,2024-04-01 12:45:10.903
042E0121,从其他页面返回检索页刷新,2024-04-01 12:45:31.235
042E0117,旅客检索清空按钮,2024-04-01 12:45:31.475
042E0115,旅客提取页签检索按钮,2024-04-01 12:45:33.888
040O0200,值机页面加载,2024-04-01 12:45:35.733
040O0211,点击座位图刷新,2024-04-01 12:45:36.394
040O0204,旅客处理按钮,2024-04-01 12:45:36.982
162R0300,值机员综合办理统计页面加载,2024-04-01 12:45:40.265
162R0501,值机员综合办理-查询按钮,2024-04-01 12:45:40.743
01010903,用户注销按钮,2024-04-01 12:45:46.755
01010102,登录按钮-正常登录，登录按钮-需要修改初始密码/密码过期/密码临期，登录按钮-双因素登录,2024-04-01 14:07:18.932
042E0100,旅客检索页面加载,2024-04-01 14:07:26.055
042E0115,旅客提取页签检索按钮,2024-04-01 14:07:38.885
040O0200,值机页面加载,2024-04-01 14:07:41.172
040O0211,点击座位图刷新,2024-04-01 14:07:41.939
040O0204,旅客处理按钮,2024-04-01 14:07:45.643
01010915,关闭所有页面,2024-04-01 14:07:58.518
042E0115,旅客提取页签检索按钮,2024-04-01 14:08:10.027
042E0115,旅客提取页签检索按钮,2024-04-01 14:08:12.733
040O0200,值机页面加载,2024-04-01 14:08:14.565
040O0211,点击座位图刷新,2024-04-01 14:08:15.151
040O0204,旅客处理按钮,2024-04-01 14:08:17.608
040O0204,旅客处理按钮,2024-04-01 14:08:43.191
040O0211,点击座位图刷新,2024-04-01 14:09:29.409
040O0204,旅客处理按钮,2024-04-01 14:09:33.194
01010915,关闭所有页面,2024-04-01 14:10:05.205
042E0115,旅客提取页签检索按钮,2024-04-01 14:10:11.569
040O0200,值机页面加载,2024-04-01 14:10:13.477
040O0211,点击座位图刷新,2024-04-01 14:10:14.048
040O0204,旅客处理按钮,2024-04-01 14:10:20.183
01010915,关闭所有页面,2024-04-01 14:10:50.199
042E0115,旅客提取页签检索按钮,2024-04-01 14:10:58.004
040O0200,值机页面加载,2024-04-01 14:10:59.587
040O0211,点击座位图刷新,2024-04-01 14:11:00.095
040O0204,旅客处理按钮,2024-04-01 14:11:04.742
01010915,关闭所有页面,2024-04-01 14:11:21.409
042E0115,旅客提取页签检索按钮,2024-04-01 14:11:29.479
042E0115,旅客提取页签检索按钮,2024-04-01 14:11:32.536
042E0118,序号输入框选中旅客,2024-04-01 14:11:33.861
040O0200,值机页面加载,2024-04-01 14:11:34.901
040O0211,点击座位图刷新,2024-04-01 14:11:35.548
040O0204,旅客处理按钮,2024-04-01 14:11:40.500
040O0204,旅客处理按钮,2024-04-01 14:11:44.069
040O0211,点击座位图刷新,2024-04-01 14:12:13.380
040O0204,旅客处理按钮,2024-04-01 14:12:15.143
01010915,关闭所有页面,2024-04-01 14:12:53.494
042E0115,旅客提取页签检索按钮,2024-04-01 14:13:04.088
040O0200,值机页面加载,2024-04-01 14:13:06.262
040O0211,点击座位图刷新,2024-04-01 14:13:06.684
040O0204,旅客处理按钮,2024-04-01 14:13:12.534
01010915,关闭所有页面,2024-04-01 14:13:33.238
042E0115,旅客提取页签检索按钮,2024-04-01 14:13:39.770
040O0200,值机页面加载,2024-04-01 14:13:41.384
040O0211,点击座位图刷新,2024-04-01 14:13:41.787
040O0204,旅客处理按钮,2024-04-01 14:13:45.748
01010915,关闭所有页面,2024-04-01 14:14:05.158
042E0115,旅客提取页签检索按钮,2024-04-01 14:14:08.713
040O0200,值机页面加载,2024-04-01 14:14:10.248
040O0211,点击座位图刷新,2024-04-01 14:14:10.644
040O0204,旅客处理按钮,2024-04-01 14:14:12.410
040O0204,旅客处理按钮,2024-04-01 14:14:23.176
01010915,关闭所有页面,2024-04-01 14:14:40.052
042E0115,旅客提取页签检索按钮,2024-04-01 14:14:44.566
040O0200,值机页面加载,2024-04-01 14:14:46.147
040O0211,点击座位图刷新,2024-04-01 14:14:46.544
040O0204,旅客处理按钮,2024-04-01 14:14:51.399
01010915,关闭所有页面,2024-04-01 14:15:14.086
042E0115,旅客提取页签检索按钮,2024-04-01 14:15:20.082
040O0200,值机页面加载,2024-04-01 14:15:21.607
040O0211,点击座位图刷新,2024-04-01 14:15:22.086
040O0204,旅客处理按钮,2024-04-01 14:15:29.320
040O0204,旅客处理按钮,2024-04-01 14:15:32.040
01010915,关闭所有页面,2024-04-01 14:16:10.136
01010915,关闭所有页面,2024-04-01 14:23:12.583
042E0115,旅客提取页签检索按钮,2024-04-01 14:23:16.774
040O0200,值机页面加载,2024-04-01 14:23:20.199
040O0211,点击座位图刷新,2024-04-01 14:23:20.729
040O0204,旅客处理按钮,2024-04-01 14:23:24.616
040O0204,旅客处理按钮,2024-04-01 14:23:27.639
01010915,关闭所有页面,2024-04-01 14:23:56.549
042E0115,旅客提取页签检索按钮,2024-04-01 14:24:01.353
040O0200,值机页面加载,2024-04-01 14:24:02.947
040O0211,点击座位图刷新,2024-04-01 14:24:03.413
040O0204,旅客处理按钮,2024-04-01 14:24:08.713
040O0204,旅客处理按钮,2024-04-01 14:24:11.511
01010915,关闭所有页面,2024-04-01 14:24:34.246
01010915,关闭所有页面,2024-04-01 14:24:36.982
01010915,关闭所有页面,2024-04-01 14:24:45.509
042E0115,旅客提取页签检索按钮,2024-04-01 14:24:48.162
040O0200,值机页面加载,2024-04-01 14:24:52.229
040O0211,点击座位图刷新,2024-04-01 14:24:52.644
040O0204,旅客处理按钮,2024-04-01 14:24:54.339
040O0204,旅客处理按钮,2024-04-01 14:24:57.400
01010915,关闭所有页面,2024-04-01 14:25:24.727
042E0115,旅客提取页签检索按钮,2024-04-01 14:25:34.584
040O0200,值机页面加载,2024-04-01 14:25:36.696
040O0211,点击座位图刷新,2024-04-01 14:25:37.166
040O0204,旅客处理按钮,2024-04-01 14:25:43.032
01010915,关闭所有页面,2024-04-01 14:26:10.552
042E0115,旅客提取页签检索按钮,2024-04-01 14:26:19.150
040O0200,值机页面加载,2024-04-01 14:26:22.135
040O0211,点击座位图刷新,2024-04-01 14:26:22.607
040O0204,旅客处理按钮,2024-04-01 14:26:26.263
01010915,关闭所有页面,2024-04-01 14:26:47.523
042E0115,旅客提取页签检索按钮,2024-04-01 14:26:54.675
040O0200,值机页面加载,2024-04-01 14:27:05.015
040O0211,点击座位图刷新,2024-04-01 14:27:05.424
040O0204,旅客处理按钮,2024-04-01 14:27:11.369
01010915,关闭所有页面,2024-04-01 14:27:35.524
01010915,关闭所有页面,2024-04-01 14:27:40.979
042E0115,旅客提取页签检索按钮,2024-04-01 14:27:44.738
042E0115,旅客提取页签检索按钮,2024-04-01 14:27:51.553
042E0118,序号输入框选中旅客,2024-04-01 14:27:52.968
040O0200,值机页面加载,2024-04-01 14:27:53.637
040O0211,点击座位图刷新,2024-04-01 14:27:54.077
040O0204,旅客处理按钮,2024-04-01 14:27:58.935
01010915,关闭所有页面,2024-04-01 14:28:11.575
01010915,关闭所有页面,2024-04-01 14:28:13.606
042E0115,旅客提取页签检索按钮,2024-04-01 14:28:18.636
040O0200,值机页面加载,2024-04-01 14:28:20.740
040O0211,点击座位图刷新,2024-04-01 14:28:21.178
042E0121,从其他页面返回检索页刷新,2024-04-01 14:28:24.821
042E0115,旅客提取页签检索按钮,2024-04-01 14:28:28.226
042E0118,序号输入框选中旅客,2024-04-01 14:28:29.531
040O0200,值机页面加载,2024-04-01 14:28:30.422
040O0211,点击座位图刷新,2024-04-01 14:28:30.848
040O0204,旅客处理按钮,2024-04-01 14:28:41.767
01010915,关闭所有页面,2024-04-01 14:28:43.941
01010915,关闭所有页面,2024-04-01 14:28:53.084
042E0115,旅客提取页签检索按钮,2024-04-01 14:29:05.479
040O0200,值机页面加载,2024-04-01 14:29:06.870
040O0211,点击座位图刷新,2024-04-01 14:29:07.504
040O0204,旅客处理按钮,2024-04-01 14:29:13.625
01010915,关闭所有页面,2024-04-01 14:29:29.668
042E0115,旅客提取页签检索按钮,2024-04-01 14:29:34.818
042E0146,重打登机牌按钮,2024-04-01 14:29:36.583
042E0146,重打登机牌按钮,2024-04-01 14:29:36.777
040O0200,值机页面加载,2024-04-01 14:29:38.111
040O0211,点击座位图刷新,2024-04-01 14:29:38.602
040O0204,旅客处理按钮,2024-04-01 14:29:41.892
040O0204,旅客处理按钮,2024-04-01 14:29:42.019
01010915,关闭所有页面,2024-04-01 14:29:59.539
01010915,关闭所有页面,2024-04-01 14:30:02.370
01010915,关闭所有页面,2024-04-01 14:30:39.347
042E0115,旅客提取页签检索按钮,2024-04-01 14:30:43.089
042E0115,旅客提取页签检索按钮,2024-04-01 14:30:48.007
040O0200,值机页面加载,2024-04-01 14:30:49.796
040O0211,点击座位图刷新,2024-04-01 14:30:50.341
040O0204,旅客处理按钮,2024-04-01 14:31:00.998
01010915,关闭所有页面,2024-04-01 14:31:29.828
01010915,关闭所有页面,2024-04-01 14:31:37.798
042E0115,旅客提取页签检索按钮,2024-04-01 14:31:47.149
040O0200,值机页面加载,2024-04-01 14:31:48.851
040O0211,点击座位图刷新,2024-04-01 14:31:49.477
040O0204,旅客处理按钮,2024-04-01 14:31:57.925
040O0204,旅客处理按钮,2024-04-01 14:32:54.840
01010915,关闭所有页面,2024-04-01 14:33:47.380
01010915,关闭所有页面,2024-04-01 14:33:54.469
042E0115,旅客提取页签检索按钮,2024-04-01 14:34:01.259
040O0200,值机页面加载,2024-04-01 14:34:02.822
040O0211,点击座位图刷新,2024-04-01 14:34:03.369
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-04-01 14:34:09.888
040O0211,点击座位图刷新,2024-04-01 14:34:13.234
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-04-01 14:34:16.125
040O0204,旅客处理按钮,2024-04-01 14:34:18.217
01010915,关闭所有页面,2024-04-01 14:34:29.719
042E0115,旅客提取页签检索按钮,2024-04-01 14:34:37.066
040O0200,值机页面加载,2024-04-01 14:34:43.110
040O0211,点击座位图刷新,2024-04-01 14:34:43.509
042E0121,从其他页面返回检索页刷新,2024-04-01 14:34:55.244
040O0200,值机页面加载,2024-04-01 14:34:55.877
040O0211,点击座位图刷新,2024-04-01 14:34:56.392
040O0204,旅客处理按钮,2024-04-01 14:34:58.932
01010915,关闭所有页面,2024-04-01 14:35:08.902
042E0115,旅客提取页签检索按钮,2024-04-01 14:35:23.653
042E0115,旅客提取页签检索按钮,2024-04-01 14:35:26.341
042E0118,序号输入框选中旅客,2024-04-01 14:35:27.667
040O0200,值机页面加载,2024-04-01 14:35:30.102
040O0211,点击座位图刷新,2024-04-01 14:35:30.632
040O0204,旅客处理按钮,2024-04-01 14:35:37.208
040O0204,旅客处理按钮,2024-04-01 14:35:52.647
01010915,关闭所有页面,2024-04-01 14:36:13.769
042E0115,旅客提取页签检索按钮,2024-04-01 14:36:15.303
040O0200,值机页面加载,2024-04-01 14:36:17.508
040O0211,点击座位图刷新,2024-04-01 14:36:17.963
040O0204,旅客处理按钮,2024-04-01 14:36:22.103
01010915,关闭所有页面,2024-04-01 14:36:33.254
042E0115,旅客提取页签检索按钮,2024-04-01 14:37:27.750
040O0200,值机页面加载,2024-04-01 14:37:29.731
040O0211,点击座位图刷新,2024-04-01 14:37:30.210
040O0204,旅客处理按钮,2024-04-01 14:37:41.637
01010915,关闭所有页面,2024-04-01 14:38:04.150
042E0117,旅客检索清空按钮,2024-04-01 14:38:05.271
042E0117,旅客检索清空按钮,2024-04-01 14:38:05.462
042E0105,查询办理历史按钮,2024-04-01 14:38:16.314
