business_id,business_name,business_time,business_label
040O0204,旅客处理按钮,2024-03-31 05:19:14.798,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:19:36.315,0
042E0117,旅客检索清空按钮,2024-03-31 05:19:36.609,-1
042E0117,旅客检索清空按钮,2024-03-31 05:19:36.791,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:19:43.718,1
042E0115,旅客提取页签检索按钮,2024-03-31 05:19:46.766,1
042E0189,提取同行人操作,2024-03-31 05:19:48.120,0
042E0115,旅客提取页签检索按钮,2024-03-31 05:19:49.465,1
042E0189,提取同行人操作,2024-03-31 05:19:50.798,0
042E0115,旅客提取页签检索按钮,2024-03-31 05:19:52.542,1
042E0118,序号输入框选中旅客,2024-03-31 05:19:53.841,0
040O0200,值机页面加载,2024-03-31 05:19:55.251,0
040O0211,点击座位图刷新,2024-03-31 05:19:55.717,0
040O0204,旅客处理按钮,2024-03-31 05:20:02.360,0
040O0204,旅客处理按钮,2024-03-31 05:20:06.885,0
040O0210,切换旅客列表,2024-03-31 05:20:28.048,0
040O0204,旅客处理按钮,2024-03-31 05:20:30.498,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:21:02.877,0
042E0117,旅客检索清空按钮,2024-03-31 05:21:03.187,-1
042E0117,旅客检索清空按钮,2024-03-31 05:21:03.367,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:21:07.709,1
042E0117,旅客检索清空按钮,2024-03-31 05:21:14.611,-1
042E0117,旅客检索清空按钮,2024-03-31 05:21:14.916,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:21:30.413,1
042E0115,旅客提取页签检索按钮,2024-03-31 05:21:35.621,1
042E0118,序号输入框选中旅客,2024-03-31 05:21:36.934,0
042E0118,序号输入框选中旅客,2024-03-31 05:21:39.111,0
040O0200,值机页面加载,2024-03-31 05:21:40.023,0
040O0211,点击座位图刷新,2024-03-31 05:21:40.440,0
040O0238,重打登机牌按钮,2024-03-31 05:21:41.001,0
040O0238,重打登机牌按钮,2024-03-31 05:21:41.469,0
040O0204,旅客处理按钮,2024-03-31 05:21:43.687,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:22:07.902,0
042E0117,旅客检索清空按钮,2024-03-31 05:22:08.233,-1
042E0117,旅客检索清空按钮,2024-03-31 05:22:09.287,-1
042E0117,旅客检索清空按钮,2024-03-31 05:22:09.463,-1
042E0117,旅客检索清空按钮,2024-03-31 05:22:09.650,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:22:13.701,1
040O0200,值机页面加载,2024-03-31 05:22:15.058,0
040O0211,点击座位图刷新,2024-03-31 05:22:15.453,0
040O0204,旅客处理按钮,2024-03-31 05:22:19.397,0
040O0204,旅客处理按钮,2024-03-31 05:22:30.929,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:22:51.005,0
042E0117,旅客检索清空按钮,2024-03-31 05:22:51.233,-1
042E0117,旅客检索清空按钮,2024-03-31 05:22:51.745,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:23:00.545,1
040O0200,值机页面加载,2024-03-31 05:23:02.532,0
040O0211,点击座位图刷新,2024-03-31 05:23:02.965,0
040O0204,旅客处理按钮,2024-03-31 05:23:04.870,0
040O0204,旅客处理按钮,2024-03-31 05:23:08.259,0
01010917,重置当前页面,2024-03-31 05:23:27.618,-1
042E0117,旅客检索清空按钮,2024-03-31 05:23:45.603,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:23:49.479,1
042E0146,重打登机牌按钮,2024-03-31 05:23:51.808,0
042E0146,重打登机牌按钮,2024-03-31 05:23:52.204,0
040O0200,值机页面加载,2024-03-31 05:23:52.898,0
040O0211,点击座位图刷新,2024-03-31 05:23:53.292,0
040O0204,旅客处理按钮,2024-03-31 05:23:59.252,0
01010917,重置当前页面,2024-03-31 05:24:19.829,-1
042E0117,旅客检索清空按钮,2024-03-31 05:24:24.677,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:24:29.284,1
042E0146,重打登机牌按钮,2024-03-31 05:24:30.962,0
042E0146,重打登机牌按钮,2024-03-31 05:24:32.477,0
042E0117,旅客检索清空按钮,2024-03-31 05:24:34.548,-1
042E0117,旅客检索清空按钮,2024-03-31 05:24:34.817,-1
042E0117,旅客检索清空按钮,2024-03-31 05:24:34.996,-1
042E0117,旅客检索清空按钮,2024-03-31 05:24:37.380,-1
042E0117,旅客检索清空按钮,2024-03-31 05:24:37.585,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:24:54.173,1
042E0146,重打登机牌按钮,2024-03-31 05:24:56.435,0
042E0146,重打登机牌按钮,2024-03-31 05:24:57.260,0
040O0200,值机页面加载,2024-03-31 05:24:59.621,0
040O0211,点击座位图刷新,2024-03-31 05:25:00.092,0
040O0204,旅客处理按钮,2024-03-31 05:25:03.334,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:25:19.907,0
01010917,重置当前页面,2024-03-31 05:25:21.412,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:25:27.476,1
042E0146,重打登机牌按钮,2024-03-31 05:25:29.377,0
042E0146,重打登机牌按钮,2024-03-31 05:25:29.819,0
042E0117,旅客检索清空按钮,2024-03-31 05:25:34.595,-1
042E0117,旅客检索清空按钮,2024-03-31 05:25:34.898,-1
042E0117,旅客检索清空按钮,2024-03-31 05:25:35.090,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:25:41.502,1
042E0146,重打登机牌按钮,2024-03-31 05:25:43.683,0
042E0146,重打登机牌按钮,2024-03-31 05:25:44.140,0
040O0200,值机页面加载,2024-03-31 05:25:44.640,0
040O0211,点击座位图刷新,2024-03-31 05:25:45.136,0
040O0204,旅客处理按钮,2024-03-31 05:25:46.546,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:26:04.663,0
042E0117,旅客检索清空按钮,2024-03-31 05:26:04.899,-1
042E0117,旅客检索清空按钮,2024-03-31 05:26:05.188,-1
042E0117,旅客检索清空按钮,2024-03-31 05:26:10.005,-1
042E0117,旅客检索清空按钮,2024-03-31 05:26:10.197,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:26:21.941,1
040O0200,值机页面加载,2024-03-31 05:26:28.317,0
040O0211,点击座位图刷新,2024-03-31 05:26:28.880,0
040O0204,旅客处理按钮,2024-03-31 05:26:32.417,0
040O0280,客票详情按钮,2024-03-31 05:26:37.665,0
040O0200,值机页面加载,2024-03-31 05:26:45.903,0
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-03-31 05:26:59.577,0
040O0285,国际证件校验按钮,2024-03-31 05:27:00.834,0
042F0817,管理CKIN按钮,2024-03-31 05:27:09.353,0
042F0813,证件校验-更新API，旅客姓名与护照姓名不一致弹框确定继续按钮,2024-03-31 05:27:18.343,0
040O0200,值机页面加载,2024-03-31 05:27:22.261,0
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-03-31 05:27:24.207,0
040O0204,旅客处理按钮,2024-03-31 05:27:24.980,0
040O0204,旅客处理按钮,2024-03-31 05:27:29.572,0
040O0204,旅客处理按钮,2024-03-31 05:27:29.836,0
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-03-31 05:27:43.413,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:30:44.800,0
042E0117,旅客检索清空按钮,2024-03-31 05:30:45.329,-1
042E0117,旅客检索清空按钮,2024-03-31 05:30:45.810,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:30:48.241,1
042E0115,旅客提取页签检索按钮,2024-03-31 05:30:55.403,1
042E0118,序号输入框选中旅客,2024-03-31 05:30:56.704,0
040O0200,值机页面加载,2024-03-31 05:30:57.363,0
040O0211,点击座位图刷新,2024-03-31 05:30:57.824,0
040O0204,旅客处理按钮,2024-03-31 05:31:08.851,0
040O0204,旅客处理按钮,2024-03-31 05:31:12.051,0
01010917,重置当前页面,2024-03-31 05:31:30.275,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:31:35.595,1
040O0200,值机页面加载,2024-03-31 05:31:36.788,0
040O0211,点击座位图刷新,2024-03-31 05:31:37.140,0
040O0204,旅客处理按钮,2024-03-31 05:31:40.199,0
040O0204,旅客处理按钮,2024-03-31 05:31:43.252,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:32:03.342,0
042E0117,旅客检索清空按钮,2024-03-31 05:32:03.750,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:32:11.389,1
040O0200,值机页面加载,2024-03-31 05:32:12.787,0
040O0211,点击座位图刷新,2024-03-31 05:32:13.238,0
040O0204,旅客处理按钮,2024-03-31 05:32:18.290,0
040O0204,旅客处理按钮,2024-03-31 05:32:21.620,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:32:44.637,0
042E0117,旅客检索清空按钮,2024-03-31 05:32:45.045,-1
042E0105,查询办理历史按钮,2024-03-31 05:33:00.848,1
042E0105,查询办理历史按钮,2024-03-31 05:33:03.256,1
040O0200,值机页面加载,2024-03-31 05:33:05.939,0
040O0211,点击座位图刷新,2024-03-31 05:33:06.339,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:33:07.416,0
042E0117,旅客检索清空按钮,2024-03-31 05:33:07.723,-1
042E0117,旅客检索清空按钮,2024-03-31 05:33:08.021,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:33:13.167,1
040O0200,值机页面加载,2024-03-31 05:33:14.549,0
040O0211,点击座位图刷新,2024-03-31 05:33:15.090,0
040O0204,旅客处理按钮,2024-03-31 05:33:16.677,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:33:34.157,0
042E0117,旅客检索清空按钮,2024-03-31 05:33:34.401,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:33:40.262,1
042E0146,重打登机牌按钮,2024-03-31 05:33:42.772,0
042E0146,重打登机牌按钮,2024-03-31 05:33:43.214,0
040O0200,值机页面加载,2024-03-31 05:33:43.923,0
040O0211,点击座位图刷新,2024-03-31 05:33:44.407,0
040O0204,旅客处理按钮,2024-03-31 05:33:46.330,0
01010917,重置当前页面,2024-03-31 05:34:07.925,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:34:13.905,1
042E0146,重打登机牌按钮,2024-03-31 05:34:15.635,0
042E0146,重打登机牌按钮,2024-03-31 05:34:16.765,0
040O0200,值机页面加载,2024-03-31 05:34:17.493,0
040O0211,点击座位图刷新,2024-03-31 05:34:18.020,0
040O0204,旅客处理按钮,2024-03-31 05:34:23.416,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:34:38.444,0
042E0117,旅客检索清空按钮,2024-03-31 05:34:38.692,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:34:47.352,1
040O0200,值机页面加载,2024-03-31 05:34:48.403,0
040O0211,点击座位图刷新,2024-03-31 05:34:48.825,0
040O0204,旅客处理按钮,2024-03-31 05:34:50.384,0
040O0238,重打登机牌按钮,2024-03-31 05:34:52.435,0
040O0238,重打登机牌按钮,2024-03-31 05:34:52.940,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:34:57.876,0
042E0117,旅客检索清空按钮,2024-03-31 05:34:58.160,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:35:05.708,1
040O0200,值机页面加载,2024-03-31 05:35:06.933,0
040O0211,点击座位图刷新,2024-03-31 05:35:07.361,0
040O0204,旅客处理按钮,2024-03-31 05:35:10.933,0
040O0204,旅客处理按钮,2024-03-31 05:35:14.234,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:35:41.692,0
042E0117,旅客检索清空按钮,2024-03-31 05:35:41.923,-1
042E0117,旅客检索清空按钮,2024-03-31 05:35:42.240,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:35:45.842,1
040O0200,值机页面加载,2024-03-31 05:35:46.883,0
040O0211,点击座位图刷新,2024-03-31 05:35:47.308,0
040O0204,旅客处理按钮,2024-03-31 05:35:52.132,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:35:54.796,0
042E0117,旅客检索清空按钮,2024-03-31 05:35:55.057,-1
042E0117,旅客检索清空按钮,2024-03-31 05:35:55.242,-1
042E0117,旅客检索清空按钮,2024-03-31 05:35:57.042,-1
042E0117,旅客检索清空按钮,2024-03-31 05:35:57.231,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:36:03.892,1
042E0115,旅客提取页签检索按钮,2024-03-31 05:36:09.138,1
042E0118,序号输入框选中旅客,2024-03-31 05:36:10.467,0
040O0200,值机页面加载,2024-03-31 05:36:11.221,0
040O0211,点击座位图刷新,2024-03-31 05:36:11.737,0
040O0204,旅客处理按钮,2024-03-31 05:36:16.950,0
040O0204,旅客处理按钮,2024-03-31 05:36:22.790,0
040O0204,旅客处理按钮,2024-03-31 05:36:38.754,0
040O0204,旅客处理按钮,2024-03-31 05:36:39.179,0
040O0210,切换旅客列表,2024-03-31 05:36:50.485,0
040O0204,旅客处理按钮,2024-03-31 05:36:52.851,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:37:10.627,0
042E0117,旅客检索清空按钮,2024-03-31 05:37:10.914,-1
162R0300,值机员综合办理统计页面加载,2024-03-31 05:37:11.957,1
162R0501,值机员综合办理-查询按钮,2024-03-31 05:37:16.335,0
162R0501,值机员综合办理-查询按钮,2024-03-31 05:37:32.223,0
nav,,2024-03-31 05:37:41.958,-1
042E0102,旅客查询页签检索按钮,2024-03-31 05:37:45.639,1
042E0102,旅客查询页签检索按钮,2024-03-31 05:37:49.704,1
040O0200,值机页面加载,2024-03-31 05:37:56.897,0
040O0211,点击座位图刷新,2024-03-31 05:37:57.618,0
040O0270,旅客详情按钮,2024-03-31 05:37:59.398,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:38:03.931,0
042E0117,旅客检索清空按钮,2024-03-31 05:38:04.164,-1
162R0300,值机员综合办理统计页面加载,2024-03-31 05:38:07.108,1
162R0501,值机员综合办理-查询按钮,2024-03-31 05:38:08.495,0
nav,,2024-03-31 05:38:12.319,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:38:14.938,1
040O0200,值机页面加载,2024-03-31 05:38:16.677,0
040O0211,点击座位图刷新,2024-03-31 05:38:17.104,0
040O0204,旅客处理按钮,2024-03-31 05:38:25.240,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:38:30.457,0
042E0117,旅客检索清空按钮,2024-03-31 05:38:30.753,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:38:37.659,1
040O0200,值机页面加载,2024-03-31 05:38:38.835,0
040O0211,点击座位图刷新,2024-03-31 05:38:39.249,0
040O0204,旅客处理按钮,2024-03-31 05:38:39.798,0
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-03-31 05:38:42.169,0
040O0204,旅客处理按钮,2024-03-31 05:38:42.750,0
040O0204,旅客处理按钮,2024-03-31 05:38:55.140,0
040O0204,旅客处理按钮,2024-03-31 05:38:55.450,0
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-03-31 05:38:57.877,0
040O0204,旅客处理按钮,2024-03-31 05:39:01.399,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:39:08.872,0
042E0117,旅客检索清空按钮,2024-03-31 05:39:09.125,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:39:17.821,1
040O0200,值机页面加载,2024-03-31 05:39:19.298,0
040O0211,点击座位图刷新,2024-03-31 05:39:19.748,0
040O0204,旅客处理按钮,2024-03-31 05:39:23.029,0
01010917,重置当前页面,2024-03-31 05:39:56.993,-1
042E0117,旅客检索清空按钮,2024-03-31 05:39:57.504,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:40:04.237,1
042E0115,旅客提取页签检索按钮,2024-03-31 05:40:06.942,1
042E0118,序号输入框选中旅客,2024-03-31 05:40:08.236,0
042E0118,序号输入框选中旅客,2024-03-31 05:40:10.595,0
040O0200,值机页面加载,2024-03-31 05:40:11.413,0
040O0211,点击座位图刷新,2024-03-31 05:40:11.899,0
040O0204,旅客处理按钮,2024-03-31 05:40:17.526,0
040O0204,旅客处理按钮,2024-03-31 05:40:21.589,0
040O0210,切换旅客列表,2024-03-31 05:40:38.696,0
040O0204,旅客处理按钮,2024-03-31 05:40:43.604,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:41:06.838,0
042E0117,旅客检索清空按钮,2024-03-31 05:41:07.070,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:41:40.194,1
040O0200,值机页面加载,2024-03-31 05:41:41.875,0
040O0211,点击座位图刷新,2024-03-31 05:41:42.296,0
040O0204,旅客处理按钮,2024-03-31 05:41:46.213,0
040O0204,旅客处理按钮,2024-03-31 05:41:56.980,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:42:18.149,0
042E0117,旅客检索清空按钮,2024-03-31 05:42:18.526,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:42:23.265,1
042E0115,旅客提取页签检索按钮,2024-03-31 05:42:26.304,1
042E0118,序号输入框选中旅客,2024-03-31 05:42:27.620,0
042E0118,序号输入框选中旅客,2024-03-31 05:42:31.194,0
040O0200,值机页面加载,2024-03-31 05:42:32.051,0
040O0211,点击座位图刷新,2024-03-31 05:42:32.552,0
040O0293,航班详情按钮,2024-03-31 05:42:36.211,0
040O0200,值机页面加载,2024-03-31 05:42:37.910,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:42:41.932,0
042E0118,序号输入框选中旅客,2024-03-31 05:42:46.922,0
042E0118,序号输入框选中旅客,2024-03-31 05:42:50.477,0
042E0102,旅客查询页签检索按钮,2024-03-31 05:42:50.972,1
042E0118,序号输入框选中旅客,2024-03-31 05:42:55.248,0
042E0118,序号输入框选中旅客,2024-03-31 05:43:06.545,0
042E0102,旅客查询页签检索按钮,2024-03-31 05:43:12.635,1
042E0102,旅客查询页签检索按钮,2024-03-31 05:43:16.948,1
042E0102,旅客查询页签检索按钮,2024-03-31 05:43:24.613,1
042E0117,旅客检索清空按钮,2024-03-31 05:43:25.671,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:43:30.706,1
042E0115,旅客提取页签检索按钮,2024-03-31 05:43:33.750,1
042E0118,序号输入框选中旅客,2024-03-31 05:43:35.094,0
042E0118,序号输入框选中旅客,2024-03-31 05:43:37.367,0
040O0200,值机页面加载,2024-03-31 05:43:49.347,0
040O0211,点击座位图刷新,2024-03-31 05:43:49.810,0
040O0210,切换旅客列表,2024-03-31 05:45:38.357,0
040O0210,切换旅客列表,2024-03-31 05:45:47.616,0
040O0282,旅客升降舱按钮,2024-03-31 05:45:51.773,0
040T0111,旅客升降舱-未值机旅客是否同步接收弹框，“是”按钮,2024-03-31 05:45:59.166,0
040O0200,值机页面加载,2024-03-31 05:45:59.467,0
040O0210,切换旅客列表,2024-03-31 05:46:02.694,0
040O0204,旅客处理按钮,2024-03-31 05:46:04.968,0
040O0238,重打登机牌按钮,2024-03-31 05:46:26.133,0
040O0238,重打登机牌按钮,2024-03-31 05:46:28.509,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:46:29.596,0
042E0117,旅客检索清空按钮,2024-03-31 05:46:29.861,-1
042E0117,旅客检索清空按钮,2024-03-31 05:46:30.179,-1
042E0117,旅客检索清空按钮,2024-03-31 05:46:30.385,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:46:33.852,1
040O0200,值机页面加载,2024-03-31 05:46:38.068,0
040O0211,点击座位图刷新,2024-03-31 05:46:38.655,0
040O0204,旅客处理按钮,2024-03-31 05:46:44.759,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:47:12.468,0
042E0117,旅客检索清空按钮,2024-03-31 05:47:12.690,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:47:31.371,1
042E0117,旅客检索清空按钮,2024-03-31 05:47:40.276,-1
042E0117,旅客检索清空按钮,2024-03-31 05:47:40.514,-1
042E0117,旅客检索清空按钮,2024-03-31 05:47:40.816,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:47:47.859,1
042E0146,重打登机牌按钮,2024-03-31 05:47:49.712,0
042E0146,重打登机牌按钮,2024-03-31 05:47:51.388,0
040O0200,值机页面加载,2024-03-31 05:47:52.531,0
040O0211,点击座位图刷新,2024-03-31 05:47:52.992,0
040O0204,旅客处理按钮,2024-03-31 05:47:59.588,0
042E0121,从其他页面返回检索页刷新,2024-03-31 05:48:14.685,0
042E0117,旅客检索清空按钮,2024-03-31 05:48:15.013,-1
042E0115,旅客提取页签检索按钮,2024-03-31 05:48:23.719,1
042E0115,旅客提取页签检索按钮,2024-03-31 05:48:28.951,1
042E0118,序号输入框选中旅客,2024-03-31 05:48:30.264,0
